transaction_id,client_id,montant,heure,jour_semaine,categorie,pays,canal,est_fraude,timestamp,delta_transaction,nb_transactions_24h,montant_moyen_30j
TXN0017198,2958,26.29,6,4,voyage,ES,carte_physique,0,2024-05-27 22:20:35,8575,2,36.22
TXN0087981,14446,6.34,6,2,transport,FR,en_ligne,0,2024-02-11 02:19:18,2511,0,3.66
TXN0049004,13919,22.88,13,6,tech,MA,mobile,0,2024-01-22 20:53:33,1257,1,31.62
TXN0048692,12133,7.83,17,3,tech,MA,en_ligne,0,2024-05-28 14:08:06,11277,1,12.8
TXN0010355,5786,46.45,16,5,transport,MA,mobile,0,2024-01-02 21:05:43,3221,3,38.41
TXN0041011,1081,61.63,10,4,transport,MA,mobile,0,2024-04-17 12:33:08,1442,1,119.45
TXN0089695,9356,3.49,12,0,sante,DE,carte_physique,0,2024-04-20 09:00:06,1473,2,4.52
TXN0064361,72,28.69,6,0,loisirs,MA,en_ligne,0,2024-04-20 03:52:35,1509,3,38.89
TXN0073150,3779,46.46,7,3,alimentation,FR,carte_physique,0,2024-01-25 21:24:44,1645,1,49.48
TXN0048043,2482,157.72,10,1,sante,MA,mobile,0,2024-01-31 15:34:39,5335,5,229.96
TXN0092841,10512,49.71,18,0,loisirs,DE,carte_physique,0,2024-05-12 05:25:02,563,3,63.95
TXN0069863,8098,124.43,11,3,voyage,MA,carte_physique,0,2024-02-18 09:41:54,218,2,91.36
TXN0015021,7097,10.69,14,6,transport,MA,carte_physique,0,2024-02-20 02:46:28,1215,3,17.52
TXN0074312,2817,162.87,10,2,tech,MA,carte_physique,0,2024-05-24 05:08:44,400,2,265.76
TXN0042244,8556,44.06,11,0,divers,MA,carte_physique,0,2024-03-04 09:17:55,3758,4,79.14
TXN0040438,6064,126.64,11,3,voyage,MA,en_ligne,0,2024-05-03 19:03:23,509,5,186.29
TXN0021183,7700,63.49,11,4,divers,ES,carte_physique,0,2024-03-11 11:25:04,4285,7,77.94
TXN0093898,7700,51.27,9,2,voyage,GB,mobile,0,2024-06-01 18:02:14,214,4,30.1
TXN0087573,14232,11.86,6,5,divers,MA,mobile,0,2024-05-02 17:18:17,1026,3,9.43
TXN0006630,8264,10.29,18,3,transport,FR,en_ligne,0,2024-01-23 17:58:29,111,2,10.98
TXN0094672,12663,99.44,12,1,transport,MA,en_ligne,0,2024-05-28 09:20:39,6575,2,184.74
TXN0052104,10251,248.73,14,0,alimentation,MA,mobile,0,2024-02-20 18:21:28,425,2,146.67
TXN0094120,10266,63.86,17,0,transport,MA,carte_physique,0,2024-04-17 06:35:55,3504,7,110.15
TXN0062028,14918,9.39,13,3,alimentation,ES,mobile,0,2024-01-29 23:38:10,5102,1,5.09
TXN0082324,8326,12.68,17,5,alimentation,MA,en_ligne,0,2024-02-22 18:17:58,5286,1,6.98
TXN0006805,12262,66.03,20,0,tech,MA,carte_physique,0,2024-04-21 22:17:40,2643,5,61.55
TXN0079082,12599,206.22,20,0,alimentation,MA,mobile,0,2024-01-24 05:39:28,10360,3,208.27
TXN0078712,3361,13.21,7,3,transport,FR,mobile,0,2024-02-28 20:26:15,12834,3,14.17
TXN0013470,11227,158.18,11,2,alimentation,MA,carte_physique,0,2024-05-26 19:50:33,7697,2,113.63
TXN0051357,12844,157.04,17,0,loisirs,FR,en_ligne,0,2024-04-09 22:20:46,6679,4,171.05
TXN0050708,13852,108.2,12,4,voyage,MA,carte_physique,0,2024-03-04 04:57:28,989,5,86.26
TXN0037085,10824,47.51,8,4,transport,MA,carte_physique,0,2024-03-12 11:06:40,2424,1,79.83
TXN0078382,2855,4.2,10,1,tech,MA,carte_physique,0,2024-01-31 20:37:01,7196,4,4.79
TXN0079782,10547,42.86,16,0,transport,ES,carte_physique,0,2024-05-21 14:45:36,3881,2,66.48
TXN0089950,3124,8.83,22,1,tech,GB,carte_physique,0,2024-02-06 04:14:28,10238,5,7.65
TXN0062142,14640,316.68,8,1,tech,MA,mobile,0,2024-01-01 06:22:51,5554,4,523.05
TXN0090505,13139,14.32,15,1,alimentation,FR,carte_physique,0,2024-06-04 15:59:11,3156,2,12.92
TXN0063042,8322,47.96,7,2,alimentation,MA,en_ligne,0,2024-06-01 17:46:50,2484,3,61.64
TXN0013769,4020,28.74,21,5,alimentation,MA,en_ligne,0,2024-03-13 00:40:40,1245,3,34.3
TXN0045530,3424,90.28,10,5,divers,GB,mobile,0,2024-05-12 04:21:42,5742,5,103.12
TXN0010523,1601,152.64,22,3,transport,MA,en_ligne,0,2024-06-11 13:48:50,11462,4,171.98
TXN0080205,9610,3.95,10,6,alimentation,MA,carte_physique,0,2024-01-27 03:09:41,381,6,6.13
TXN0055248,132,29.35,19,4,alimentation,MA,en_ligne,0,2024-06-19 10:53:37,7744,1,21.15
TXN0015295,72,181.4,14,1,loisirs,MA,carte_physique,0,2024-03-14 08:12:39,2106,3,228.69
TXN0098373,9299,18.98,21,5,divers,DE,carte_physique,0,2024-01-15 18:15:32,13474,1,31.68
TXN0064686,2646,38.85,21,0,divers,FR,en_ligne,0,2024-04-29 11:33:29,2463,3,61.61
TXN0096248,4213,109.3,10,6,loisirs,FR,carte_physique,0,2024-06-27 16:21:54,357,3,153.68
TXN0029250,2268,61.13,11,4,alimentation,MA,mobile,0,2024-02-24 13:56:58,547,5,52.17
TXN0045380,3405,72.07,10,1,transport,ES,carte_physique,0,2024-05-31 18:14:13,2187,1,73.79
TXN0079810,12518,32.17,22,1,alimentation,MA,en_ligne,0,2024-03-26 21:49:58,3252,4,47.61
TXN0045987,9689,83.6,9,0,tech,DE,en_ligne,0,2024-03-28 21:37:29,8395,2,115.1
TXN0056627,7906,13.06,9,2,loisirs,MA,en_ligne,0,2024-02-01 03:16:58,2871,4,10.04
TXN0002552,13761,25.85,9,6,loisirs,MA,carte_physique,0,2024-03-18 17:07:30,2924,0,43.29
TXN0039743,11024,72.67,16,0,tech,GB,carte_physique,0,2024-04-22 05:35:48,4465,2,113.69
TXN0057803,14161,10.82,6,0,divers,MA,carte_physique,0,2024-05-13 07:54:20,440,4,9.91
TXN0025714,11598,321.76,18,2,transport,ES,mobile,0,2024-01-26 16:55:27,1812,3,419.39
TXN0015932,8402,145.57,20,3,loisirs,US,en_ligne,0,2024-06-02 03:35:37,20,4,135.03
TXN0034433,815,0.9,12,5,sante,US,carte_physique,0,2024-03-30 12:36:32,1971,2,1.68
TXN0025102,9346,9.42,17,3,transport,US,carte_physique,0,2024-05-08 12:09:49,1286,3,11.24
TXN0085757,4783,11.64,9,1,tech,DE,en_ligne,0,2024-02-05 02:45:14,5202,2,12.69
TXN0049954,8768,90.69,17,3,transport,GB,en_ligne,0,2024-03-05 21:16:22,9150,6,65.44
TXN0089871,3387,56.4,8,1,alimentation,MA,carte_physique,0,2024-03-25 20:00:54,4618,2,49.39
TXN0053767,1290,165.46,12,1,sante,DE,carte_physique,0,2024-03-12 03:05:14,1556,4,289.59
TXN0040731,5551,55.69,19,2,loisirs,FR,mobile,0,2024-04-15 01:36:11,3658,0,38.03
TXN0078413,7775,129.7,9,3,loisirs,FR,carte_physique,0,2024-01-26 22:25:36,2001,0,249.04
TXN0009032,557,132.72,12,5,transport,MA,en_ligne,0,2024-02-18 00:26:24,2673,1,145.64
TXN0034579,5152,231.42,14,4,loisirs,FR,en_ligne,0,2024-04-18 21:15:26,2688,5,258.13
TXN0020927,95,100.51,10,3,sante,MA,carte_physique,0,2024-04-15 00:47:37,4702,6,126.44
TXN0027209,9630,129.78,16,0,loisirs,MA,carte_physique,0,2024-01-14 15:40:57,555,3,129.26
TXN0069831,9506,38.5,21,1,transport,US,en_ligne,0,2024-03-11 04:47:29,1040,5,42.72
TXN0033370,6812,99.39,12,6,transport,MA,carte_physique,0,2024-02-20 07:03:30,23972,2,159.21
TXN0012300,6132,32.19,11,6,alimentation,MA,carte_physique,0,2024-06-21 23:09:54,2156,5,21.08
TXN0068795,6089,62.03,12,6,tech,MA,carte_physique,0,2024-02-20 06:29:56,2896,1,88.32
TXN0087864,8424,1.74,15,0,alimentation,MA,carte_physique,0,2024-04-28 00:38:49,1130,3,2.33
TXN0048791,6670,0.37,8,5,divers,MA,carte_physique,0,2024-04-07 06:11:59,14698,2,0.4
TXN0021424,11003,227.2,16,6,alimentation,US,en_ligne,0,2024-05-04 06:20:04,8004,4,422.12
TXN0010360,12068,51.08,7,5,tech,MA,carte_physique,0,2024-04-24 05:53:35,8057,4,98.13
TXN0033586,8365,5.15,6,6,loisirs,MA,carte_physique,0,2024-06-22 09:38:46,101,4,6.58
TXN0031403,6693,96.79,13,4,loisirs,ES,mobile,0,2024-03-22 11:38:44,13961,4,135.61
TXN0019659,5189,128.26,20,2,alimentation,ES,en_ligne,0,2024-02-23 19:09:57,383,4,210.35
TXN0026909,8966,47.82,11,3,sante,MA,en_ligne,0,2024-01-03 05:06:40,2727,1,94.03
TXN0050912,337,8.86,16,1,sante,MA,en_ligne,0,2024-05-06 14:12:12,107,6,10.31
TXN0098753,6467,67.88,10,2,alimentation,MA,en_ligne,0,2024-04-29 22:35:37,1381,2,91.79
TXN0017182,11016,45.83,16,1,sante,ES,en_ligne,0,2024-05-12 20:35:37,480,1,47.51
TXN0092438,11290,28.24,14,6,loisirs,MA,carte_physique,0,2024-02-08 04:14:26,5300,2,28.05
TXN0017300,6413,92.49,6,2,voyage,MA,carte_physique,0,2024-06-15 19:19:42,19518,1,85.92
TXN0079703,9323,103.94,19,5,loisirs,MA,carte_physique,0,2024-01-29 14:27:13,2185,5,167.91
TXN0094304,7510,110.57,22,6,alimentation,FR,carte_physique,0,2024-01-30 15:31:12,4320,5,125.06
TXN0087331,1387,139.13,11,4,alimentation,MA,mobile,0,2024-01-23 00:25:53,6654,8,268.11
TXN0085848,1534,208.33,13,0,tech,US,carte_physique,0,2024-02-09 05:20:43,2163,2,331.78
TXN0003439,4559,56.78,19,2,loisirs,FR,carte_physique,0,2024-05-12 17:37:53,5488,5,56.35
TXN0079012,10074,50.52,11,3,transport,MA,carte_physique,0,2024-01-18 14:16:39,3461,1,62.61
TXN0071643,6027,148.0,13,0,loisirs,MA,mobile,0,2024-02-07 18:25:44,6326,8,194.52
TXN0095561,14498,20.31,20,1,alimentation,MA,en_ligne,0,2024-01-19 10:20:02,2434,5,38.59
TXN0016427,3094,118.04,15,0,alimentation,MA,en_ligne,0,2024-06-02 05:04:58,4046,2,108.77
TXN0046624,3425,135.99,9,3,loisirs,MA,carte_physique,0,2024-04-07 10:54:09,3231,1,73.1
TXN0046023,9839,53.72,19,2,sante,GB,carte_physique,0,2024-05-30 10:27:48,8955,3,58.65
TXN0015250,8066,90.7,12,6,transport,ES,en_ligne,0,2024-04-16 23:44:22,7356,5,96.49
TXN0086889,11089,21.73,8,4,loisirs,MA,carte_physique,0,2024-02-23 03:14:42,2765,3,29.04
TXN0065250,466,89.69,7,0,loisirs,MA,carte_physique,0,2024-02-08 08:27:12,7176,1,142.38
TXN0073844,10790,49.79,15,5,transport,MA,carte_physique,0,2024-01-01 18:34:41,2048,2,39.43
TXN0066095,12648,71.17,8,2,alimentation,MA,en_ligne,0,2024-02-17 14:52:05,771,5,116.26
TXN0092441,10949,50.94,18,5,loisirs,MA,carte_physique,0,2024-03-29 22:17:32,2385,5,27.75
TXN0034875,2941,13.59,17,4,alimentation,ES,mobile,0,2024-06-05 00:23:32,18093,2,6.8
TXN0043371,12866,127.3,20,1,loisirs,MA,en_ligne,0,2024-05-05 12:39:04,298,1,143.58
TXN0003809,10984,80.11,7,4,loisirs,FR,carte_physique,0,2024-02-08 00:48:28,2207,3,135.19
TXN0032356,10997,5.83,12,6,sante,MA,carte_physique,0,2024-06-28 10:13:04,3976,0,4.14
TXN0038311,10469,22.33,7,4,loisirs,MA,en_ligne,0,2024-03-19 21:38:04,427,5,26.5
TXN0033642,11769,13.06,14,1,transport,MA,en_ligne,0,2024-06-05 13:36:24,1656,4,11.32
TXN0072413,2641,2.19,12,1,sante,FR,carte_physique,0,2024-05-30 09:46:14,3353,6,3.28
TXN0071765,1835,15.6,8,4,loisirs,ES,en_ligne,0,2024-06-20 09:20:46,2237,3,16.11
TXN0063822,12318,46.42,8,1,alimentation,MA,carte_physique,0,2024-01-27 00:51:07,12188,0,80.76
TXN0001626,3452,61.19,19,4,alimentation,MA,mobile,0,2024-03-01 16:51:54,12058,4,82.36
TXN0032875,2052,152.2,21,5,loisirs,MA,mobile,0,2024-03-21 22:47:41,226,5,180.75
TXN0061920,2924,113.99,19,5,loisirs,MA,carte_physique,0,2024-04-14 20:40:47,4196,4,103.27
TXN0046008,634,7.06,11,5,voyage,ES,en_ligne,0,2024-06-06 17:40:31,2336,2,7.27
TXN0063589,3855,27.88,11,0,alimentation,MA,en_ligne,0,2024-06-16 21:04:06,4885,3,41.71
TXN0048127,14626,46.98,6,6,alimentation,ES,carte_physique,0,2024-06-16 17:17:16,1789,1,35.85
TXN0015957,11184,78.25,14,1,tech,MA,carte_physique,0,2024-04-15 12:05:13,850,0,102.19
TXN0088420,14764,117.98,21,4,transport,MA,en_ligne,0,2024-05-06 16:48:34,9970,1,221.8
TXN0058715,7427,7.77,20,2,alimentation,MA,en_ligne,0,2024-01-01 11:56:47,5372,3,6.77
TXN0029410,8715,57.31,22,0,alimentation,MA,mobile,0,2024-05-02 09:26:22,450,2,53.46
TXN0050131,5051,76.95,14,0,alimentation,MA,mobile,0,2024-03-29 07:43:46,4266,6,150.73
TXN0084422,4134,43.2,19,4,transport,FR,en_ligne,0,2024-05-15 19:22:35,2126,2,57.65
TXN0044610,4037,201.14,14,5,alimentation,MA,mobile,0,2024-05-16 08:03:57,2823,1,148.78
TXN0048217,12211,146.46,15,2,transport,MA,carte_physique,0,2024-03-07 00:23:07,1209,2,231.4
TXN0069072,10184,38.44,9,4,transport,MA,carte_physique,0,2024-02-13 17:49:50,2414,3,58.09
TXN0015701,13544,92.44,17,4,transport,DE,carte_physique,0,2024-06-26 23:29:54,23,1,74.55
TXN0070729,11785,21.01,20,6,loisirs,MA,carte_physique,0,2024-02-01 17:51:01,4820,3,28.28
TXN0017563,13786,41.94,12,6,loisirs,GB,mobile,0,2024-06-14 08:37:57,3266,4,54.94
TXN0066554,14116,61.39,11,4,transport,MA,carte_physique,0,2024-06-17 00:02:57,8915,2,99.64
TXN0052107,9165,80.57,14,5,alimentation,FR,en_ligne,0,2024-06-06 09:42:01,2528,2,125.63
TXN0084263,11817,49.26,21,3,alimentation,GB,carte_physique,0,2024-01-19 21:27:12,3264,4,65.53
TXN0022185,1514,181.39,17,1,transport,MA,en_ligne,0,2024-03-01 04:16:32,668,5,239.68
TXN0094005,11821,73.11,10,3,alimentation,ES,carte_physique,0,2024-04-20 01:26:39,152,3,136.16
TXN0067936,12645,91.33,13,1,loisirs,MA,en_ligne,0,2024-04-01 16:37:06,3778,1,134.55
TXN0039713,3725,156.68,10,0,sante,FR,carte_physique,0,2024-01-29 23:42:25,2647,5,79.25
TXN0004646,4153,74.86,22,5,tech,FR,carte_physique,0,2024-05-19 17:15:57,1973,2,88.36
TXN0082020,7392,90.95,14,4,sante,ES,mobile,0,2024-05-27 23:23:15,7435,2,47.85
TXN0063350,2365,144.32,15,0,alimentation,MA,en_ligne,0,2024-06-23 15:50:12,806,2,120.59
TXN0044291,10622,56.3,21,1,alimentation,MA,carte_physique,0,2024-01-28 13:35:07,1047,1,80.71
TXN0026651,1782,108.64,15,2,alimentation,FR,carte_physique,0,2024-06-06 12:16:49,3002,2,88.97
TXN0087345,5298,185.39,20,3,loisirs,MA,carte_physique,0,2024-03-14 18:05:43,5275,1,127.68
TXN0033717,10426,2.45,7,2,alimentation,FR,en_ligne,0,2024-02-08 11:10:35,5985,2,2.67
TXN0029072,3370,5.69,22,0,alimentation,ES,mobile,0,2024-05-20 04:05:33,5349,3,6.79
TXN0066446,4892,18.97,11,6,alimentation,US,en_ligne,0,2024-06-01 03:45:39,2041,6,22.31
TXN0070538,4729,21.65,14,2,tech,MA,mobile,0,2024-06-19 20:29:43,4063,4,25.71
TXN0005674,9284,70.52,18,3,alimentation,MA,mobile,0,2024-04-27 10:47:45,17162,3,64.31
TXN0055894,9536,196.25,10,0,alimentation,ES,carte_physique,0,2024-03-20 23:58:52,395,1,132.95
TXN0021988,2929,61.38,16,0,voyage,FR,carte_physique,0,2024-04-19 11:26:11,1655,0,72.9
TXN0030866,10575,232.48,7,0,transport,FR,en_ligne,0,2024-06-28 16:32:48,14376,0,377.29
TXN0015003,14511,26.87,11,2,loisirs,FR,en_ligne,0,2024-03-19 11:41:47,35,0,38.5
TXN0011419,8810,26.77,8,0,sante,FR,carte_physique,0,2024-01-19 19:41:29,1331,1,51.88
TXN0032274,8203,85.06,13,2,transport,MA,carte_physique,0,2024-05-28 20:52:45,1549,4,51.58
TXN0046665,1177,55.44,10,0,alimentation,MA,carte_physique,0,2024-04-04 01:46:07,1986,0,93.41
TXN0046622,14584,170.02,7,0,alimentation,ES,carte_physique,0,2024-04-09 12:00:08,3440,2,253.79
TXN0012239,9259,195.73,14,0,alimentation,ES,en_ligne,0,2024-04-29 21:25:17,2906,5,347.27
TXN0077878,4767,355.06,6,6,alimentation,FR,mobile,0,2024-03-29 23:44:58,3446,1,352.72
TXN0062598,13486,57.61,18,0,loisirs,FR,carte_physique,0,2024-05-16 22:49:58,564,2,89.48
TXN0016705,14788,302.3,11,0,alimentation,MA,mobile,0,2024-02-02 15:31:14,1164,1,262.88
TXN0092274,5482,122.39,7,0,sante,FR,en_ligne,0,2024-05-25 14:08:25,942,4,145.3
TXN0082094,3119,367.99,17,3,alimentation,DE,en_ligne,0,2024-04-13 01:45:53,9705,2,240.91
TXN0032009,9913,107.32,6,1,alimentation,FR,carte_physique,0,2024-06-28 06:09:08,9223,3,122.36
TXN0040985,10153,75.44,18,6,alimentation,MA,carte_physique,0,2024-05-29 07:15:09,1520,1,114.21
TXN0044498,907,87.86,14,3,sante,MA,carte_physique,0,2024-02-01 23:39:15,1745,2,139.61
TXN0095369,11796,40.2,9,3,sante,MA,carte_physique,0,2024-01-12 11:21:37,11201,6,65.69
TXN0072790,3535,21.94,7,2,transport,MA,carte_physique,0,2024-04-14 11:06:30,6534,2,37.75
TXN0038428,13491,63.43,8,1,voyage,ES,mobile,0,2024-01-07 20:37:57,8495,5,88.98
TXN0095241,3673,108.52,16,2,transport,MA,en_ligne,0,2024-02-11 20:34:13,271,2,133.91
TXN0012809,746,72.83,18,2,loisirs,GB,carte_physique,0,2024-03-14 01:29:43,1397,3,51.0
TXN0004359,10517,0.51,15,3,loisirs,US,en_ligne,0,2024-01-09 05:30:22,8671,4,0.93
TXN0096737,1442,10.24,22,4,transport,MA,mobile,0,2024-06-01 00:57:18,7742,1,10.56
TXN0084242,10555,3.96,11,6,transport,MA,carte_physique,0,2024-02-10 23:16:02,3851,2,3.1
TXN0063365,2306,14.44,11,2,alimentation,MA,en_ligne,0,2024-05-29 00:33:26,675,2,20.51
TXN0033826,7515,46.66,17,4,alimentation,DE,carte_physique,0,2024-01-09 13:50:03,3684,2,79.0
TXN0087148,9833,390.79,9,0,loisirs,GB,en_ligne,0,2024-02-28 23:19:34,1647,0,582.21
TXN0069385,11102,185.31,17,4,sante,MA,en_ligne,0,2024-04-19 03:34:06,2537,3,141.26
TXN0059254,9421,64.81,21,3,alimentation,MA,carte_physique,0,2024-04-19 05:45:44,3203,3,97.33
TXN0001816,154,86.5,12,2,transport,MA,en_ligne,0,2024-03-24 19:35:29,1138,3,124.23
TXN0014497,13047,43.69,12,6,voyage,FR,mobile,0,2024-04-25 15:07:07,55,1,73.18
TXN0031969,6228,150.93,6,1,transport,MA,mobile,0,2024-03-30 01:47:15,2250,2,85.02
TXN0097215,9631,101.31,10,1,voyage,FR,mobile,0,2024-01-16 02:12:16,9666,3,162.04
TXN0018105,4965,169.89,12,5,loisirs,MA,mobile,0,2024-01-28 15:19:43,1623,5,130.96
TXN0099037,779,95.0,13,1,voyage,MA,carte_physique,0,2024-02-08 22:04:16,8631,2,117.18
TXN0027195,6729,252.46,9,5,tech,FR,en_ligne,0,2024-01-10 22:12:24,2371,3,231.49
TXN0050886,13228,60.44,20,6,transport,FR,en_ligne,0,2024-03-22 22:30:39,2351,4,79.1
TXN0005239,1106,97.85,9,2,loisirs,MA,en_ligne,0,2024-05-10 17:40:58,44,3,126.72
TXN0087052,5148,87.08,10,3,loisirs,ES,carte_physique,0,2024-02-07 17:42:52,4428,1,131.71
TXN0040159,3625,3.53,6,6,transport,MA,mobile,0,2024-01-22 17:03:28,7968,3,4.3
TXN0062796,4363,137.34,9,6,tech,MA,carte_physique,0,2024-02-04 09:27:49,9647,2,269.09
TXN0046359,10056,26.4,13,5,transport,MA,carte_physique,0,2024-03-20 04:22:37,4162,3,25.62
TXN0041722,12923,163.37,13,5,alimentation,MA,carte_physique,0,2024-01-01 15:50:11,5620,5,282.27
TXN0049262,4123,128.64,7,1,loisirs,MA,carte_physique,0,2024-02-16 20:22:27,7014,4,73.96
TXN0025230,1904,117.31,13,2,voyage,DE,carte_physique,0,2024-06-22 00:11:12,3906,6,79.01
TXN0080722,12631,45.77,10,0,alimentation,MA,carte_physique,0,2024-02-12 00:27:57,1509,3,50.05
TXN0043714,3898,134.0,16,1,divers,MA,carte_physique,0,2024-01-14 10:40:04,1747,3,152.68
TXN0044159,1778,39.98,19,4,loisirs,US,carte_physique,0,2024-03-13 07:20:57,5322,1,66.44
TXN0076394,8291,32.42,16,0,sante,MA,mobile,0,2024-06-18 21:15:53,514,4,49.71
TXN0086818,13754,22.87,13,5,sante,ES,carte_physique,0,2024-02-24 04:48:30,1443,1,44.4
TXN0036845,7668,105.66,6,4,transport,MA,mobile,0,2024-03-14 19:07:31,3280,4,121.56
TXN0087276,8175,64.79,18,4,sante,MA,carte_physique,0,2024-04-30 01:02:25,3953,5,43.17
TXN0090057,10025,158.23,7,4,divers,MA,en_ligne,0,2024-05-13 18:13:57,10693,3,302.71
TXN0027301,2887,5.42,9,4,transport,MA,carte_physique,0,2024-05-13 02:08:55,2472,3,8.58
TXN0039328,9412,51.76,22,6,alimentation,MA,en_ligne,0,2024-04-07 01:20:46,6602,2,102.83
TXN0024028,7085,31.7,11,4,alimentation,MA,carte_physique,0,2024-02-17 16:16:42,6486,3,42.01
TXN0012521,12235,72.52,20,3,voyage,MA,mobile,0,2024-03-23 15:39:52,4757,5,104.26
TXN0073973,6523,50.84,16,0,sante,MA,mobile,0,2024-05-23 07:31:55,9568,3,33.2
TXN0080146,8999,134.42,9,3,alimentation,DE,carte_physique,0,2024-03-15 07:28:26,200,3,84.36
TXN0054215,9216,85.32,15,0,divers,MA,carte_physique,0,2024-03-25 03:39:00,3183,3,168.8
TXN0059622,12097,87.13,17,1,alimentation,US,carte_physique,0,2024-05-05 12:13:58,8300,5,159.71
TXN0089805,10684,102.89,17,5,tech,MA,en_ligne,0,2024-02-10 16:25:21,1532,5,200.3
TXN0089262,252,38.68,10,4,transport,MA,carte_physique,0,2024-04-20 08:47:47,8328,2,64.86
TXN0082015,5914,74.22,10,1,alimentation,DE,en_ligne,0,2024-01-15 04:55:09,813,5,128.21
TXN0022075,5567,43.0,13,4,loisirs,DE,carte_physique,0,2024-01-01 16:14:31,5171,0,45.57
TXN0068147,6501,45.02,12,2,voyage,FR,carte_physique,0,2024-03-31 06:53:46,1781,2,62.84
TXN0065169,10353,50.4,13,2,alimentation,MA,en_ligne,0,2024-05-03 12:11:31,10490,4,57.57
TXN0060162,1689,63.2,9,2,voyage,MA,mobile,0,2024-02-11 21:03:15,15639,1,84.96
TXN0062904,11880,160.57,10,3,alimentation,MA,carte_physique,0,2024-06-01 01:09:39,2135,2,292.59
TXN0029802,4275,23.64,21,6,transport,MA,en_ligne,0,2024-05-18 00:39:19,768,0,21.97
TXN0036923,853,18.86,8,5,divers,FR,carte_physique,0,2024-06-02 13:06:34,3301,3,19.66
TXN0045440,8045,13.02,14,3,alimentation,MA,en_ligne,0,2024-04-08 15:25:50,1135,8,7.51
TXN0060077,10082,225.77,18,2,voyage,MA,en_ligne,0,2024-05-04 22:12:27,4668,2,215.89
TXN0061710,5111,19.7,13,3,alimentation,US,carte_physique,0,2024-06-06 11:50:37,9554,6,30.32
TXN0027676,13196,130.34,22,0,transport,US,en_ligne,0,2024-03-30 00:29:20,3258,3,208.51
TXN0096552,9225,106.64,13,5,tech,FR,carte_physique,0,2024-02-01 00:23:45,1051,1,73.23
TXN0005703,12655,44.78,6,6,alimentation,US,carte_physique,0,2024-05-23 21:31:19,2096,4,59.9
TXN0061901,8509,91.1,15,2,alimentation,US,carte_physique,0,2024-04-14 08:24:04,1619,2,123.4
TXN0060562,14482,19.47,16,2,loisirs,GB,mobile,0,2024-05-20 04:06:00,1737,1,24.21
TXN0099573,6077,0.41,10,2,alimentation,DE,en_ligne,0,2024-03-03 18:27:52,2000,1,0.22
TXN0050945,14714,12.84,10,3,loisirs,MA,carte_physique,0,2024-04-22 02:08:05,1838,4,17.32
TXN0075700,10576,54.71,7,2,sante,MA,carte_physique,0,2024-03-12 03:43:13,196,4,105.35
TXN0021300,14226,19.3,8,5,tech,MA,mobile,0,2024-03-25 02:41:55,4296,4,35.44
TXN0099502,9045,34.82,12,3,transport,MA,en_ligne,0,2024-03-04 04:28:09,18365,5,46.31
TXN0061032,4824,79.85,21,0,alimentation,ES,mobile,0,2024-01-20 08:14:27,12919,5,64.61
TXN0074387,3025,60.31,10,5,voyage,MA,carte_physique,0,2024-04-02 22:30:50,1052,2,71.7
TXN0088935,4891,316.64,19,3,sante,MA,carte_physique,0,2024-04-25 03:40:01,888,2,285.92
TXN0004791,6353,13.8,21,6,alimentation,MA,carte_physique,0,2024-05-13 22:58:20,1967,7,22.0
TXN0095722,3899,82.42,14,2,alimentation,MA,carte_physique,0,2024-02-08 16:36:00,742,4,138.02
TXN0000319,1987,116.11,14,6,alimentation,MA,carte_physique,0,2024-02-18 08:59:08,10808,5,62.62
TXN0074968,2455,92.81,17,3,loisirs,MA,carte_physique,0,2024-06-13 05:44:36,4230,1,121.93
TXN0038379,11403,45.03,6,5,tech,MA,mobile,0,2024-02-13 20:59:13,5513,3,88.23
TXN0010567,101,155.45,11,0,loisirs,MA,en_ligne,0,2024-02-26 22:43:54,9471,1,276.19
TXN0005913,11511,188.83,15,5,alimentation,MA,en_ligne,0,2024-06-08 12:00:29,4456,5,265.72
TXN0091807,605,2.87,10,2,loisirs,MA,mobile,0,2024-02-16 11:23:43,784,2,4.9
TXN0081588,14754,98.82,16,5,divers,MA,carte_physique,0,2024-05-19 00:56:10,725,1,195.63
TXN0054766,14229,143.38,15,4,sante,MA,carte_physique,0,2024-01-25 10:11:16,2236,4,201.14
TXN0095450,10704,104.31,16,3,divers,MA,carte_physique,0,2024-02-24 15:33:17,2680,3,61.05
TXN0007232,1815,30.38,21,3,alimentation,ES,en_ligne,0,2024-04-10 11:46:35,2014,5,44.12
TXN0054645,11428,86.62,13,1,divers,MA,mobile,0,2024-06-10 18:22:27,3544,3,129.37
TXN0064912,1668,3.02,17,4,voyage,ES,en_ligne,0,2024-06-23 10:04:06,610,3,6.04
TXN0025792,12305,30.85,22,5,sante,MA,carte_physique,0,2024-03-04 03:52:47,1974,5,24.6
TXN0051364,7952,15.6,6,0,alimentation,ES,carte_physique,0,2024-02-01 11:03:42,7069,1,14.56
TXN0009004,5472,21.79,12,1,alimentation,US,mobile,0,2024-04-14 03:53:45,1188,1,30.86
TXN0075706,3880,11.29,8,3,alimentation,FR,carte_physique,0,2024-01-29 17:15:49,3119,5,8.12
TXN0071326,12825,0.43,21,2,divers,MA,mobile,0,2024-02-06 02:26:35,314,2,0.63
TXN0032599,1313,77.89,8,2,loisirs,MA,en_ligne,0,2024-03-28 05:32:45,2832,5,131.8
